Реальне значення (popularity),Прогноз OLS,Помилка OLS,Прогноз Ridge,Помилка Ridge,Прогноз Lasso,Помилка Lasso
73,62.53,10.47,62.57,10.43,62.73,10.27
64,52.96,11.04,53.01,10.99,53.7,10.3
77,62.41,14.59,62.36,14.64,61.74,15.26
26,42.21,16.21,42.25,16.25,43.32,17.32
83,53.47,29.53,53.44,29.56,53.55,29.45
77,95.56,18.56,95.12,18.12,89.34,12.34
4,44.36,40.36,44.45,40.45,45.8,41.8
0,53.79,53.79,53.76,53.76,53.66,53.66
1,56.84,55.84,56.87,55.87,57.03,56.03
33,46.0,13.0,46.07,13.07,47.16,14.16
13,53.17,40.17,53.28,40.28,54.27,41.27
79,59.8,19.2,59.84,19.16,59.92,19.08
69,59.04,9.96,59.07,9.93,59.28,9.72
71,50.88,20.12,50.91,20.09,51.42,19.58
0,53.52,53.52,53.48,53.48,53.22,53.22
71,55.63,15.37,55.63,15.37,55.71,15.29
31,55.15,24.15,55.14,24.14,55.04,24.04
69,58.48,10.52,58.44,10.56,58.2,10.8
62,47.97,14.03,48.05,13.95,49.07,12.93
0,54.06,54.06,53.99,53.99,53.4,53.4
7,46.8,39.8,46.92,39.92,48.52,41.52
0,57.41,57.41,57.52,57.52,58.66,58.66
84,61.39,22.61,61.39,22.61,61.17,22.83
80,56.58,23.42,56.61,23.39,56.85,23.15
0,53.23,53.23,53.21,53.21,53.08,53.08
52,53.46,1.46,53.5,1.5,53.95,1.95
80,60.83,19.17,60.85,19.15,60.7,19.3
44,43.48,0.52,43.67,0.33,45.95,1.95
88,54.34,33.66,54.36,33.64,54.55,33.45
74,68.04,5.96,67.95,6.05,66.34,7.66
48,59.53,11.53,59.54,11.54,59.4,11.4
74,55.8,18.2,55.8,18.2,55.87,18.13
62,53.98,8.02,54.0,8.0,54.39,7.61
83,60.79,22.21,60.79,22.21,60.79,22.21
82,53.55,28.45,53.61,28.39,54.36,27.64
37,45.07,8.07,45.1,8.1,45.97,8.97
51,60.3,9.3,60.42,9.42,61.18,10.18
55,62.6,7.6,62.74,7.74,63.84,8.84
37,47.85,10.85,47.92,10.92,48.87,11.87
75,54.99,20.01,55.05,19.95,55.62,19.38
0,44.96,44.96,45.0,45.0,45.96,45.96
67,62.19,4.81,62.16,4.84,61.72,5.28
87,61.36,25.64,61.28,25.72,60.42,26.58
12,59.03,47.03,59.08,47.08,59.45,47.45
64,66.12,2.12,66.02,2.02,64.51,0.51
83,70.68,12.32,70.55,12.45,68.75,14.25
0,77.44,77.44,77.27,77.27,74.83,74.83
79,57.34,21.66,57.39,21.61,58.0,21.0
81,59.26,21.74,59.23,21.77,58.82,22.18
0,52.83,52.83,52.82,52.82,52.91,52.91
2,57.32,55.32,57.29,55.29,57.08,55.08
35,47.86,12.86,47.92,12.92,48.81,13.81
42,48.1,6.1,48.14,6.14,48.81,6.81
30,46.76,16.76,46.74,16.74,47.04,17.04
81,52.35,28.65,52.35,28.65,52.57,28.43
87,53.31,33.69,53.22,33.78,52.52,34.48
85,58.9,26.1,58.9,26.1,58.82,26.18
29,60.74,31.74,60.71,31.71,60.2,31.2
55,50.99,4.01,51.12,3.88,52.57,2.43
0,47.74,47.74,47.82,47.82,48.92,48.92
20,51.13,31.13,51.13,31.13,51.39,31.39
37,45.43,8.43,45.46,8.46,46.22,9.22
13,51.73,38.73,51.78,38.78,52.42,39.42
6,60.38,54.38,60.26,54.26,58.93,52.93
76,61.16,14.84,61.11,14.89,60.32,15.68
88,62.69,25.31,62.74,25.26,63.15,24.85
65,43.12,21.88,43.24,21.76,44.95,20.05
81,61.42,19.58,61.42,19.58,61.18,19.82
82,58.78,23.22,58.81,23.19,59.01,22.99
3,48.38,45.38,48.39,45.39,48.94,45.94
82,57.6,24.4,57.61,24.39,57.71,24.29
37,42.53,5.53,42.62,5.62,44.14,7.14
74,69.2,4.8,69.23,4.77,69.36,4.64
84,63.12,20.88,63.09,20.91,62.51,21.49
56,76.36,20.36,75.89,19.89,70.74,14.74
0,60.77,60.77,60.76,60.76,60.67,60.67
81,56.07,24.93,56.06,24.94,56.1,24.9
73,58.97,14.03,58.96,14.04,58.99,14.01
62,53.76,8.24,53.79,8.21,54.03,7.97
76,67.67,8.33,67.62,8.38,66.72,9.28
0,47.0,47.0,47.07,47.07,48.09,48.09
68,57.79,10.21,57.69,10.31,56.69,11.31
77,54.8,22.2,54.82,22.18,54.98,22.02
77,54.93,22.07,54.96,22.04,55.45,21.55
86,62.15,23.85,62.19,23.81,62.39,23.61
43,58.19,15.19,58.19,15.19,58.22,15.22
86,63.03,22.97,63.06,22.94,63.09,22.91
68,62.23,5.77,62.17,5.83,61.34,6.66
6,63.91,57.91,63.8,57.8,62.55,56.55
2,53.18,51.18,53.31,51.31,54.74,52.74
72,62.07,9.93,62.02,9.98,61.39,10.61
32,47.59,15.59,47.55,15.55,47.6,15.6
69,63.5,5.5,63.51,5.49,63.27,5.73
4,50.53,46.53,50.52,46.52,50.84,46.84
67,59.07,7.93,59.21,7.79,60.76,6.24
32,50.76,18.76,50.76,18.76,50.95,18.95
85,47.47,37.53,47.54,37.46,48.53,36.47
0,47.34,47.34,47.38,47.38,48.25,48.25
56,44.93,11.07,45.0,11.0,46.12,9.88
86,51.57,34.43,51.66,34.34,52.66,33.34
75,57.42,17.58,57.48,17.52,57.87,17.13
81,60.83,20.17,60.81,20.19,60.4,20.6
67,51.49,15.51,51.54,15.46,52.24,14.76
59,61.86,2.86,61.76,2.76,60.66,1.66
68,56.48,11.52,56.56,11.44,57.28,10.72
77,53.49,23.51,53.5,23.5,53.7,23.3
83,67.05,15.95,67.09,15.91,66.92,16.08
